slick#v#38400,AGT,slick#v#38400,give#v#2321848
slick#v#38400,THM,appearance#n#4681322,give#v#2321848
slick#v#38400,VAL,smooth#a#2244586,appearance#n#4681322
slick#v#38400,VAL,smooth#a#2244586,appearance#n#4681322
dress#v#38562,AGT,dress#v#38562,arrange#v#1023638
dress#v#38562,MNR,attractively#r#242006,arrange#v#1023638
bob#v#38834,THM,bob#v#38834,cut#v#1555301
bob#v#38834,VAL,style#n#4936080,cut#v#1555301
bob#v#38834,THM,hair#n#5262259,cut#v#1555301
bob#v#38834,PW,style#n#4936080,bob#v#38834
bob#v#38834,THM,bob#v#38834,cut#v#1555301
bob#v#38834,QNT,bob#v#38834,style#n#4936080
pompadour#v#38980,PW,hair#n#5262259,pompadour#v#38980
pompadour#v#38980,LOC,pompadour#v#38980,hair#n#5262259
pompadour#v#38980,PW,women#n#10807146,hair#n#5262259
pompadour#v#38980,ISA,style women#n#-1,women#n#10807146
pompadour#v#38980,ISA,pompadour#v#38980,women#n#10807146
marcel#v#39098,AGT,marcel#v#39098,make#v#2566500
marcel#v#39098,THM,marcel#v#39098,make#v#2566500
marcel#v#39098,LOC,hair#n#5262259,marcel#v#39098
marcel#v#39098,LOC,hair#n#5262259,make#v#2566500
marcel#v#39098,PW,marcel#v#39098,hair#n#5262259
marcel#v#39098,POS,hair#n#5262259,woman#n#10807146
wave#v#39201,THM,wave#v#39201,set#v#1496967
wave#v#39201,THM,waves#v#39201,set#v#1496967
gauffer#v#39393,AGT,gauffer#v#39393,make#v#2566500
gauffer#v#39393,VAL,wavy#s#1030691,make#v#2566500
gauffer#v#39393,VAL,wavy#s#1030691,iron#n#14666595
gauffer#v#39393,VAL,heated#v#371917,goffering#v#39680
perm#v#39537,AGT,perm#v#39537,give#v#2321848
perm#v#39537,THM,permanent wave#n#5268016,give#v#2321848
mousse#v#39663,AGT,mousse#v#39663,apply#v#2682599
mousse#v#39663,THM,gel#n#14614722,apply#v#2682599
mousse#v#39663,ISA,styling gel#n#-1,gel#n#14614722
pomade#v#39815,THM,pomade#v#39815,apply#v#2682599
tease#v#39919,AGT,tease#v#39919,ruffle#v#2043899
tease#v#39919,THM,ends#n#8583557,combing#n#257613
tease#v#39919,VAL,effect#n#11430739,combing#n#257613
tease#v#39919,LOC,scalp#n#5547580,combing#n#257613
tease#v#39919,PW,ends#n#8583557,scalp#n#5547580
tease#v#39919,VAL,full#a#1086845,effect#n#11430739
groom#v#40084,VAL,external#a#951310,appearance#n#4681322
groom#v#40084,ISA,groom#v#40084,care#v#1826886
clean#v#40497,AGT,clean_up#v#40497,make#v#2566500
make#v#40659,AGT,make_up#v#40659,apply#v#2682599
make#v#40659,THM,face#n#4687095,apply#v#2682599
make#v#40659,THM,make-up#n#7337369,apply#v#2682599
make#v#40659,THM,cosmetics#n#3117803,apply#v#2682599
make#v#40659,VAL,prettier#s#220082,appear#v#423043
highlight#v#40937,THM,highlighter#n#3524244,apply#v#2682599
highlight#v#40937,VAL,cheeks#n#5610590,apply#v#2682599
highlight#v#40937,VAL,eyebrows#n#5321060,apply#v#2682599
highlight#v#40937,VAL,prominent#s#580805,make#v#2566500
lipstick#v#41148,AGT,lipstick#v#41148,apply#v#2682599
lipstick#v#41148,THM,lipstick#v#41148,apply#v#2682599
condition#v#41418,THM,conditioner#n#626791,apply#v#2682599
condition#v#41418,MNR,smooth#a#2244586,make#v#2566500
floss#v#41597,AGT,floss#v#41597,clean#v#1535377
floss#v#41597,ISA,use dental floss#n#-1,dental floss#n#3180509
floss#v#41597,ISA,floss#v#41597,dental floss#n#3180509
shampoo#v#41748,AGT,shampoo#v#41748,use#v#1161188
shampoo#v#41748,THM,shampoo#v#41748,use#v#1161188
powder#v#41904,AGT,powder#v#41904,apply#v#2682599
powder#v#41904,THM,powder#v#41904,apply#v#2682599
talc#v#42095,AGT,talc#v#42095,apply#v#2682599
talc#v#42095,THM,talcum powder#n#4393879,apply#v#2682599
manicure#v#42210,THM,nails#n#5589324,care for#n#-1
manicure#v#42210,THM,hand#n#5572223,care for#n#-1
manicure#v#42372,MNR,neatly#r#180057,trim#v#1265128
manicure#v#42372,MNR,carefully#r#153568,trim#v#1265128
barber#v#42523,THM,services#n#578562,perform#v#2379855
barber#v#42523,VAL,barber#v#42523,perform#v#2379855
barber#v#42523,THM,hair#n#5262259,cut#v#1555301
pedicure#v#42667,QNT,feet#n#13671663,care#v#1826886
pedicure#v#42667,AGT,care#v#1826886,cutting#s#1376931
pedicure#v#42667,QNT,feet#n#13671663,cutting#s#1376931
pedicure#v#42667,ISA,cutting#s#1376931,feet#n#13671663
pedicure#v#42667,THM,nails#n#5589324,cutting#s#1376931
pedicure#v#42667,ISA,pedicure#v#42667,care#v#1826886
doll#v#42809,AGT,doll_up#v#42809,making#n#925809
doll#v#42809,AGT,care#n#656128,making#n#925809
doll#v#42809,AGT,dressing#n#7848878,making#n#925809
doll#v#42809,VAL,special#s#1107719,care#n#656128
doll#v#42809,ISA,doll_up#v#42809,use#v#1161188
spruce#v#43009,VAL,particular#s#1107719,care#n#656128
spruce#v#43009,VAL,special#s#1107719,occasion#n#7431314
spruce#v#43009,ISA,spruce_up#v#43009,groom#v#2392176
perfume#v#43211,AGT,perfume#v#43211,apply#v#2682599
perfume#v#43211,THM,perfume#v#43211,apply#v#2682599
preen#v#43414,THM,care#n#656128,elaborate#s#311231
prank#v#43643,ISA,prank#v#43643,dress#v#46251
tart#v#43768,VAL,way#n#4936080,dress up#v#294290
tart#v#43768,VAL,cheap#s#2354508,way#n#4936080
tart#v#43768,VAL,cheap#s#2354508,way#n#4936080
overdress#v#43880,THM,overdress#v#43880,put on#v#184656
overdress#v#43880,THM,clothes#n#2731365,put on#v#184656
overdress#v#43880,VAL,special#s#1107719,clothes#n#2731365
overdress#v#43880,MNR,appealing#n#4694682,appear#v#423043
overdress#v#43880,VAL,particularly#r#84223,appealing#n#4694682
dress#v#44528,LOC,manner#n#4936080,dress#v#44528
dress#v#44528,PW,dress#v#44528,manner#n#4936080
dress#v#44528,VAL,certain#a#336319,manner#n#4936080
dress#v#44528,ISA,dress#v#44528,dress#v#44528
enrobe#v#44795,VAL,robe#n#4104960,adorn#v#2754802
prim#v#44876,QNT,primly#r#431649,prim#v#44876
dress#v#45077,ISA,dress_down#v#45077,dress#v#46251
prink#v#45263,VAL,finicky#s#984624,manner#n#4936080
prink#v#45263,ISA,prink#v#45263,dress#v#46251
dress#v#45370,AGT,dress#v#45370,give#v#2321848
dress#v#45370,THM,appearance#n#4681322,give#v#2321848
dress#v#45370,VAL,neat#a#2401445,appearance#n#4681322
reduce#v#45548,THM,weight#n#4578578,take off#v#179205
gain#v#45868,ISA,gain#v#45868,increase#v#156409
round#v#46099,THM,round#v#46099,become#v#2632685
round#v#46099,QNT,round#v#46099,become#v#2632685
dress#v#46251,THM,dress#v#46251,put on#v#184656
dress#v#46251,THM,clothes#n#2731365,put on#v#184656
bundle#v#46749,TMP,warmly#r#219855,bundle_up#v#46749
bundle#v#46749,ISA,bundle_up#v#46749,dress#v#46251
hat#v#46889,THM,hat#v#46889,put on#v#184656
hat#v#46889,THM,hat#v#46889,wear#v#52091
try#v#47034,THM,try_on#v#47034,put on#v#184656
try#v#47034,MNR,nice#s#1844650,looks#v#2134989
try#v#47034,THM,garment#n#3423924,put on#v#184656
bonnet#v#47228,PW,dress#v#46251,bonnet#v#47228
bonnet#v#47228,LOC,bonnet#v#47228,dress#v#46251
bonnet#v#47228,ISA,bonnet#v#47228,dress#v#46251
wear#v#47327,THM,appearance#n#4681322,show#v#2153218
wear#v#47462,AGT,wear#v#47462,have on#n#-1
wear#v#47462,THM,person#n#7846,have on#n#-1
dress#v#47662,THM,clothes#n#2731365,put#v#1496967
dress#v#47662,THM,clothes#n#2731365,provide#v#1185006
cover#v#48350,VAL,protection#n#819341,clothe#v#2391817
cover#v#48350,LOC,elements#n#5877576,clothe#v#2391817
cover#v#48350,LOC,elements#n#5877576,protection#n#819341
jacket#v#48507,THM,jacket#v#48507,put#v#1496967
jacket#v#48507,THM,jacket#v#48507,put#v#1496967
frock#v#48629,THM,frock#v#48629,put#v#1496967
frock#v#48629,THM,frock#v#48629,put#v#1496967
shirt#v#48724,THM,shirt#v#48724,put#v#1496967
shirt#v#48724,THM,shirt#v#48724,put#v#1496967
habit#v#48819,THM,habit#v#48819,put#v#1496967
habit#v#48819,THM,habit#v#48819,put#v#1496967
vesture#v#48914,VAL,cloak#n#3049683,cover#v#1335412
overdress#v#49026,ISA,overdress#v#49026,dress#v#46251
underdress#v#49200,VAL,sufficient#a#2335828,warmth#n#5733472
underdress#v#49200,ISA,underdress#v#49200,dress#v#46251
corset#v#49386,PW,dress#v#46251,corset#v#49386
corset#v#49386,ISA,corset#v#49386,dress#v#46251
shoe#v#49487,VAL,shoes#v#49487,furnish#v#2341479
undress#v#49617,THM,undress#v#49617,get#v#2215637
peel#v#50032,AGT,peel_off#v#50032,take off#v#179205
take#v#50171,AGT,take_off#v#50171,remove#v#173351
take#v#50171,THM,clothes#n#2731365,remove#v#173351
wear#v#50369,THM,wear#v#50369,put#v#1496967
wear#v#50369,LOC,body#n#7981699,put#v#1496967
wear#v#50369,THM,clothing#n#3055525,put#v#1496967
scarf#v#50777,VAL,scarf#v#50777,adorn#v#2754802
slip#v#50887,THM,slip_on#v#50887,put on#v#184656
slip#v#50887,VAL,speed#n#15307914,put on#v#184656
slip#v#50887,VAL,ease#n#14515473,put on#v#184656
slip#v#51087,VAL,ease#n#14515473,take off#v#179205
slip#v#51087,VAL,speed#n#15307914,take off#v#179205
coat#v#51228,THM,coat#v#51228,provide#v#1185006
cross-dress#v#51354,ISA,cross-dress#v#51354,sex#n#845915
cross-dress#v#51354,PW,dress#v#46251,clothes#n#2731365
cross-dress#v#51354,LOC,sex#n#845915,dress#v#46251
cross-dress#v#51354,VAL,other#s#1733616,sex#n#845915
costume#v#51478,PW,dress#v#46251,costume#v#51478
costume#v#51478,LOC,costume#v#51478,dress#v#46251
costume#v#51478,ISA,costume#v#51478,dress#v#46251
dandify#v#51659,VAL,dandy#n#10010564,dandify#v#51659
vest#v#51760,AGT,vest#v#51760,clothe#v#2391817
vest#v#51760,MNR,formally#r#186491,clothe#v#2391817
vest#v#51760,LOC,ecclesiastical robes#n#3268041,clothe#v#2391817
vest#v#51760,QNT,especially#r#84223,ecclesiastical robes#n#3268041
vest#v#51970,AGT,vest#v#51970,clothe#v#2391817
vest#v#51970,THM,oneself#n#-1,clothe#v#2391817
vest#v#51970,LOC,garments#n#3423924,clothe#v#2391817
vest#v#51970,VAL,ecclesiastical#a#2899486,garments#n#3423924
wear#v#52091,THM,wear#v#52091,dressed#v#46251
inseminate#v#52265,THM,semen#n#5411679,introduce#v#1645979
stratify#v#52562,THM,layers#n#8609236,placing#v#1496967
quicken#v#52752,MNR,quicken#v#52752,show#v#2153218
quicken#v#52752,VAL,life#n#13986528,signs#n#6659006
impregnate#v#52876,VAL,pregnant#s#1088588,make#v#2566500
impregnate#v#53058,THM,cause#v#1649143,fertilize#v#505351
inoculate#v#53234,VAL,virus#n#1331343,impregnate#v#498786
inoculate#v#53234,VAL,germ#n#5843082,impregnate#v#498786
inoculate#v#53234,PW,germ#n#5843082,disease#n#14093842
inoculate#v#53234,THM,disease#n#14093842,render#v#120483
inoculate#v#53234,MNR,immune#a#2756634,render#v#120483
cross-fertilize#v#53373,THM,cross-fertilization#n#7452175,undergo#v#2108377
cross-fertilize#v#53606,THM,cross-fertilization#n#7452175,undergo#v#2108377
cross-fertilize#v#53606,MNR,fertile#s#1085803,become#v#2632685
pollinate#v#53776,THM,pollen#n#11695988,fertilize#v#505351
conceive#v#54002,THM,conception#n#5844071,undergo#v#2108377
conceive#v#54002,MNR,pregnant#s#1088588,become#v#2632685
nick#v#54252,ISA,nick#v#54252,mate#v#1431486
beget#v#54345,THM,children#n#9937051,make#v#2566500
ejaculate#v#54724,THM,semen#n#5411679,eject#v#104622
reproduce#v#54856,ISA,reproduce#v#54856,offspring#n#10393697
reproduce#v#54856,THM,individuals#n#7846,produce#v#1756303
reproduce#v#54856,THM,animal#n#15568,produce#v#1756303
reproduce#v#54856,LOC,plant#n#17402,produce#v#1756303
reproduce#v#54856,PW,individuals#n#7846,plant#n#17402
reproduce#v#54856,QNT,more#n#-1,individuals#n#7846
reproduce#v#54856,VAL,given#s#28393,animal#n#15568
reproduce#v#54856,VAL,given#s#28393,plant#n#17402
reproduce#v#54856,SRC,given#s#28393,plant#n#17402
propagate#v#55281,MNR,asexually#r#73546,multiply#v#248276
propagate#v#55281,MNR,sexually#r#136561,multiply#v#248276
vegetate#v#55451,MNR,asexually#r#73546,propagate#v#2089820
inoculate#v#55835,THM,bud#n#11695365,insert#v#1424276
inoculate#v#55835,VAL,propagation#n#6263648,insert#v#1424276
fructify#v#55930,THM,fruit#n#4620079,bear#v#2636952
breed#v#56076,ISA,breed is#n#-1,is#n#-1
pullulate#v#56303,MNR,abundantly#r#214554,pullulate#v#56303
give#v#56644,CAU,give_birth#v#56644,cause#v#1649143
labor#v#57220,AGT,labor#v#57220,undergo#v#2108377
labor#v#57220,THM,efforts#n#787849,undergo#v#2108377
labor#v#57220,VAL,childbirth#n#13469507,undergo#v#2108377
twin#v#57379,AGT,twin#v#57379,give birth#v#1635501
twin#v#57379,VAL,twins#v#57379,give birth#v#1635501
drop#v#57478,AGT,drop#v#57478,give birth#v#1635501
drop#v#57478,VAL,animals#n#15568,used#v#1161188
foal#v#57609,AGT,foal#v#57609,give birth#v#1635501
foal#v#57609,VAL,foal#v#57609,give birth#v#1635501
cub#v#57728,AGT,cub#v#57728,give birth#v#1635501
cub#v#57728,VAL,cubs#v#57728,give birth#v#1635501
kitten#v#57849,ISA,kitten is#n#-1,is#n#-1
lamb#v#57988,AGT,lamb#v#57988,give birth#v#1635501
lamb#v#57988,VAL,lamb#v#57988,give birth#v#1635501
litter#v#58124,THM,litter#v#58124,give birth#v#1635501
litter#v#58124,VAL,litter#v#58124,give birth#v#1635501
litter#v#58124,PW,litter#v#58124,animals#n#15568
fawn#v#58548,ISA,fawn is#n#-1,is#n#-1
calve#v#58651,ISA,calve#v#58651,birth#v#56644
expect#v#59147,VAL,birth#n#15167127,look forward#n#-1
expect#v#59147,QNT,birth#n#15167127,child#n#9937051
carry#v#59330,AGT,carry_to_term#v#59330,carry out#v#486949
carry#v#59330,THM,pregnancy#n#14069684,carry out#v#486949
miscarry#v#59540,THM,miscarry#v#59540,suffer#v#65410
miscarry#v#59540,THM,miscarriage#n#7334252,suffer#v#65410
abort#v#59670,THM,pregnancy#n#14069684,terminate#v#2615799
abort#v#59670,THM,abortion#n#231191,undergoing#v#2108377
abort#v#59834,THM,development#n#251126,cease#v#2686624
brood#v#59956,AGT,brood#v#59956,sit#v#2698724
alter#v#60248,THM,ovaries#n#11699086,remove#v#173351
defeminize#v#60472,THM,ovaries#n#11699086,remove#v#173351
defeminize#v#60472,ISA,female mammals#n#-1,ovaries#n#11699086
emasculate#v#60604,THM,testicles#n#5532266,remove#v#173351
emasculate#v#60604,THM,animal#n#15568,remove#v#173351
emasculate#v#60604,PW,testicles#n#5532266,animal#n#15568
emasculate#v#60604,VAL,male#a#1479992,animal#n#15568
caponize#v#60850,VAL,capon#n#7660993,convert#v#381684
caponize#v#60850,THM,cock#n#5534354,convert#v#381684
geld#v#60990,THM,testicles#n#5532266,cut off#v#293269
geld#v#60990,VAL,male#a#1479992,animals#n#15568
vasectomize#v#61172,THM,vas deferens#n#5533826,remove#v#173351
sterilize#v#61366,VAL,infertile#a#1002377,make#v#2566500
face-lift#v#61704,THM,cosmetic surgery#n#675401,perform#v#2379855
face-lift#v#61704,LOC,face#n#4687095,perform#v#2379855
face-lift#v#61704,POS,face#n#4687095,someone#n#7846
trephine#v#61838,VAL,trephine#v#61838,operate on#v#83809
menstruate#v#61974,MNR,menstruation#n#13534950,undergo#v#2108377
ovulate#v#62168,ISA,discharge eggs#n#-1,eggs#n#1463098
sterilize#v#62353,VAL,free#a#1065188,make#v#2566500
antisepticize#v#62545,VAL,antiseptic#n#2727132,disinfect#v#89324
autoclave#v#62744,VAL,subject#v#2115410,action#n#38116
autoclave#v#62744,PW,action#n#38116,autoclave#v#62744
autoclave#v#62744,ISA,autoclave#v#62744,action#n#38116
hatch#v#62866,THM,hatch#v#62866,emerge#v#530070
hatch#v#62866,VAL,eggs#n#1463098,emerge#v#530070
irritate#v#63062,VAL,abnormal condition#n#-1,excite#v#504245
inflame#v#63328,MNR,inflamed#v#63328,become#v#2632685
inflame#v#63328,MNR,sore#s#1717206,get#v#2215637
inflame#v#63495,THM,inflammation#n#14359944,cause#v#1649143
soothe#v#63687,VAL,better#a#231927,feel#v#1775456
relieve#v#63866,VAL,pain#n#14346126,provide#v#1185006
relieve#v#63866,THM,relief#n#7508420,provide#v#1185006
relieve#v#63866,VAL,physical#s#629845,relief#n#7508420
massage#v#64258,AGT,massage#v#64258,give#v#2321848
massage#v#64258,THM,massage#v#64258,give#v#2321848
hurt#v#64414,AGT,hurt#v#64414,give#v#2321848
hurt#v#64414,THM,trouble#n#7387165,give#v#2321848
hurt#v#64414,THM,pain#n#14346126,give#v#2321848
indispose#v#64660,VAL,unwell#s#2542325,feel#v#1775456
suffer#v#64841,THM,pain#n#14346126,feel#v#1775456
suffer#v#64841,LOC,pain#n#14346126,feel#v#1775456
be#v#65266,VAL,healthy#s#2568954,be_well#v#65266
be#v#65266,VAL,good#a#1126910,feel#v#1775456
wail#v#65796,MNR,softly#r#345456,cry#v#915018
wail#v#65796,ISA,wail#v#65796,cry#v#915018
cry#v#65962,THM,cry#v#65962,shed#v#1516062
cry#v#65962,THM,tears#n#9433806,shed#v#1516062
cry#v#65962,VAL,pain#n#14346126,shed#v#1516062
cry#v#65962,VAL,sadness#n#7547828,shed#v#1516062
cry#v#65962,VAL,rage#n#14060217,shed#v#1516062
cry#v#66456,AGT,cry#v#66456,bring#v#1441539
cry#v#66456,THM,state#n#24900,bring#v#1441539
cry#v#66456,VAL,particular#s#1107719,state#n#24900
bawl#v#66633,TMP,loudly#r#69901,bawl#v#66633
bawl#v#66633,MNR,loudly#r#69901,cry#v#915018
bawl#v#66633,ISA,bawl#v#66633,cry#v#915018
tear#v#66748,THM,tears#v#66748,shed#v#1516062
tear#v#66748,VAL,tears#v#66748,fill#v#453467
sob#v#66900,MNR,convulsively#r#198531,weep#v#66191
snivel#v#67045,MNR,snivel#v#67045,cry#v#915018
snivel#v#67045,ISA,snivel#v#67045,whine#v#1843222
snivel#v#67045,ISA,snivel#v#67045,snuffling#v#101533
sweat#v#67316,THM,perspiration#n#5413094,excrete#v#72989
sweat#v#67316,VAL,pores#n#13935130,excrete#v#72989
sweat#v#67316,PW,pores#n#13935130,skin#n#4237155
sweat#v#67316,LOC,skin#n#4237155,excrete#v#72989
sweat#v#67316,LOC,skin#n#4237155,pores#n#13935130
superfetate#v#67621,VAL,present#v#2153218,fetus#n#1462432
superfetate#v#67621,VAL,present#v#2153218,uterus#n#5526736
superfetate#v#67621,VAL,already#r#31798,present#v#2153218
exude#v#67770,THM,quantities#n#33914,drops#n#13793544
exude#v#67770,VAL,small#a#1394303,quantities#n#33914
distill#v#68238,VAL,liquid#n#14964524,give off#v#2773266
reek#v#68398,VAL,wet#a#2558087,sweat#n#5413094
reek#v#68398,VAL,wet#a#2558087,blood#n#5407190
transpire#v#68511,VAL,skin#n#4237155,give off#v#2773266
transpire#v#68511,THM,water#n#9248053,give off#v#2773266
extravasate#v#68629,PW,material#n#14604877,lava#n#14955127
extravasate#v#68629,VAL,molten#n#13587738,material#n#14604877
stream#v#68783,AGT,is#n#-1,exude#v#946447
stream#v#68783,ISA,stream is#n#-1,is#n#-1
stream#v#68783,MNR,profusely#r#214554,exude#v#946447
gum#v#68937,AGT,is#n#-1,exude#v#946447
gum#v#68937,ISA,gum is#n#-1,is#n#-1
gum#v#68937,THM,gum#v#68937,exude#v#946447
gum#v#68937,ISA,form gum#n#-1,gum#v#68937
secrete#v#69066,AGT,secrete#v#69066,generate#v#1632192
secrete#v#69066,MNR,separate#v#2627934,generate#v#1632192
water#v#69341,ISA,form water#n#-1,water#v#69341
swelter#v#69518,THM,swelter#v#69518,suffer#v#65410
swelter#v#69518,THM,heat#n#5023355,suffer#v#65410
swelter#v#69518,VAL,intense#s#394744,heat#n#5023355
injure#v#69650,THM,injuries#n#14309164,cause#v#1649143
injure#v#69650,THM,harm#n#14309164,cause#v#1649143
injure#v#69650,VAL,bodily#s#633170,harm#n#14309164
concuss#v#70404,THM,brain#n#5488747,injure#v#1797206
concuss#v#70404,THM,concussion#n#7426090,sustain#v#65410
calk#v#70507,THM,calk#v#70507,injure#v#1797206
calk#v#70507,VAL,calk#v#70507,injure#v#1797206
trouble#v#70587,CAU,trouble#v#70587,cause#v#1649143
trouble#v#70587,THM,suffering#n#14347683,cause#v#1649143
trouble#v#70587,VAL,bodily#s#633170,suffering#n#14347683
trouble#v#70587,VAL,sick#a#2552072,make#v#2566500
disagree#v#70808,VAL,easily#r#147876,digestible#a#1182024
torture#v#70949,MNR,subject#v#2115410,torture#v#70949
rack#v#71300,ISA,rack#v#71300,torture#v#1806671
martyr#v#71399,ISA,martyr#v#71399,torment#v#1806671
pull#v#71556,TMP,abnormally#r#227171,pull#v#71556
pull#v#71556,MNR,abnormally#r#227171,strain#v#1148517
pull#v#71556,ISA,pull#v#71556,strain#v#1148517
make#v#71765,AGT,make#v#71765,eliminate#v#2635337
make#v#71765,THM,urine#n#14879875,eliminate#v#2635337
urinate#v#72339,VAL,manner#n#4936080,pass#v#2054081
urinate#v#72339,PW,manner#n#4936080,urine#n#14879875
wet#v#72483,AGT,wet#v#72483,make#v#2566500
wet#v#72483,THM,bed#n#2821967,make#v#2566500
wet#v#72483,THM,clothes#n#2731365,make#v#2566500
wet#v#72483,VAL,wet#v#72483,bed#n#2821967
wet#v#72483,VAL,wet#v#72483,clothes#n#2731365
stale#v#72650,MNR,stale#v#72650,urinate#v#71765
stale#v#72650,AGT,cattle#n#2405077,urinate#v#71765
stale#v#72650,VAL,horses#n#2377103,urinate#v#71765
excrete#v#72742,VAL,body#n#7981699,eliminate#v#2635337
evacuate#v#73096,THM,discharge#v#2569639,excrete#v#72989
evacuate#v#73096,VAL,body#n#7981699,excrete#v#72989
suction#v#73337,VAL,empty#v#450647,force#n#11479041
suction#v#73337,ISA,body cavity#n#-1,cavity#n#9416001
suction#v#73337,ISA,suction#v#73337,cavity#n#9416001
purge#v#73566,THM,bowels#n#5541966,excrete#v#72989
purge#v#73566,THM,body#n#7981699,excrete#v#72989
purge#v#73566,POS,body#n#7981699,someone#n#7846
purge#v#73566,POS,bowels#n#5541966,someone#n#7846
stool#v#73791,ISA,stool is#n#-1,is#n#-1
dung#v#74206,THM,dung#v#74206,defecate#v#74038
dung#v#74206,VAL,animals#n#15568,used#v#1161188
obstipate#v#74483,MNR,severely#r#15953,constipate#v#74311
shed#v#74587,AGT,shed_blood#v#74587,lose#v#1102003
shed#v#74587,THM,blood#n#5407190,lose#v#1102003
shed#v#74587,LOC,body#n#7981699,blood#n#5407190
shed#v#74587,VAL,body#n#7981699,lose#v#1102003
tire#v#74774,VAL,strain#n#14433493,tired#v#74774
tire#v#74774,VAL,overuse#n#953544,tired#v#74774
tire#v#74774,VAL,stress#n#14399593,tired#v#74774
tire#v#74774,VAL,great#s#1389817,strain#n#14433493
tire#v#74774,VAL,great#s#1389817,stress#n#14399593
tire#v#74774,SRC,great#s#1389817,stress#n#14399593
exhaust#v#75174,MNR,completely#r#8007,wear out#v#1372011
frazzle#v#75461,ISA,frazzle#v#75461,exhaust#v#75174
play#v#75628,AGT,play#v#75628,allowing#v#803980
play#v#75628,AGT,exhaust#v#75174,allowing#v#803980
play#v#75628,QNT,line#n#6812755,pull#v#1450719
play#v#75628,ISA,play#v#75628,exhaust#v#75174
overtire#v#75751,TMP,excessively#r#47392,overtire#v#75751
tire#v#75867,VAL,something#n#-1,bored#v#1825834
tire#v#75867,VAL,somebody#n#7846,bored#v#1825834
vomit#v#76153,VAL,mouth#n#5309998,eject#v#104622
vomit#v#76153,THM,contents#n#7971643,eject#v#104622
vomit#v#76153,LOC,stomach#n#5403033,contents#n#7971643
vomit#v#76153,VAL,stomach#n#5403033,eject#v#104622
vomit#v#76153,PW,contents#n#7971643,stomach#n#5403033
spew#v#76824,MNR,in large quantities#n#-1,send out#v#1437254
spew#v#76824,MNR,metaphorical#s#1419784,send out#v#1437254
spew#v#76824,VAL,also#r#47534,metaphorical#s#1419784
keep#v#77122,AGT,keep_down#v#77122,manage#v#2441196
